   2208      0     -8     10    164  11550 -0.2353908751E-16  0.3593673406E-17
   2209    -12      4     -2    164   4638 -0.5458673337E-05 -0.4892485240E-17
   2210      2     -4     12    164  12198 -0.5458673337E-05 -0.3483642411E-17
   2211    -10      8      0    164   5286 -0.2903857122E-17  0.3240561728E-17
   2212      2      4     12    164    774  0.5458673337E-05 -0.4866759275E-17
   2213      0      8     10    164   2526 -0.5378167331E-16  0.7186367454E-18
   2214     -8     -8      6    164    560 -0.1481689799E-04  0.1087043203E-17
   2215    -12     -4      2    164   2864  0.5458673337E-05 -0.9453633711E-17
   2216     -6     -8      8    164  13256  0.1481689799E-04 -0.3917974003E-17
   2217    -12      4      2    164   4688 -0.5458673337E-05  0.2218000270E-17
   2218     -2     -4     12    164  13352 -0.5458673337E-05 -0.8638081754E-17
   2219     -8      8      6    164   4784  0.1481689799E-04  0.3088344119E-17
   2220     -2      4     12    164   1928  0.5458673337E-05  0.2741315457E-18
   2221     -6      8      8    164   4232 -0.1481689799E-04  0.2620245126E-17
   2222     -8     -6      8    164    609  0.1481689799E-04 -0.3628880860E-17
   2223    -12     -2      4    164   2913 -0.5458673337E-05  0.2295522079E-17
   2224    -12      2      4    164   4113 -0.5458673337E-05 -0.8553846541E-17
   2225     -4     -2     12    164    705 -0.5458673337E-05  0.9419948158E-17
   2226     -4      2     12    164   1905 -0.5458673337E-05 -0.1180251604E-16
   2227     -8      6      8    164   4209  0.1481689799E-04  0.5094631311E-17
   2228    -10      0      8    164   2986 -0.8458054842E-17  0.5717174911E-18
   2229     -8      0     10    164   2434 -0.1011741718E-16 -0.4098031202E-17
   2230      8     -2    -10    168  11392  0.8641196035E-01  0.5807410497E-17
   2231     10     -2     -8    168  10840 -0.8641196035E-01 -0.6460729389E-17
   2232      8      2    -10    168  12592 -0.8641196035E-01 -0.1817272787E-16
   2233     10      2     -8    168  12040  0.8641196035E-01  0.2073194704E-16
   2234      2     -8    -10    168  11323 -0.8641196035E-01 -0.8190585748E-17
   2235     10     -8     -2    168   9115 -0.8641196035E-01 -0.1574278805E-16
   2236      2      8    -10    168   2299 -0.8641196035E-01 -0.1292315975E-16
   2237     10      8     -2    168  13339 -0.8641196035E-01 -0.1815688585E-16
   2238      2    -10     -8    168  10748 -0.8641196035E-01 -0.1008682261E-16
   2239      8    -10     -2    168   9092  0.8641196035E-01  0.1887446192E-16
   2240      2     10     -8    168   2348  0.8641196035E-01  0.2299241835E-16
   2241      8     10     -2    168    692 -0.8641196035E-01 -0.1243019646E-16
   2242     -2     -8    -10    168  12477  0.8641196035E-01  0.2679695431E-16
   2243     10     -8      2    168   9165  0.8641196035E-01  0.2736862312E-16
   2244     -2      8    -10    168   3453  0.8641196035E-01  0.5181244184E-16
   2245     10      8      2    168  13389  0.8641196035E-01  0.4507571597E-16
   2246     -2    -10     -8    168  11902  0.8641196035E-01  0.2406853445E-16
   2247      8    -10      2    168   9142 -0.8641196035E-01 -0.2859092106E-16
   2248     -2     10     -8    168   3502 -0.8641196035E-01 -0.1070688369E-16
   2249      8     10      2    168    742  0.8641196035E-01  0.1784100133E-16
   2250     -8     -2    -10    168   2184  0.8641196035E-01  0.3016380981E-16
   2251     -8      2    -10    168   3384 -0.8641196035E-01 -0.5866468606E-16
   2252     10     -2      8    168  10464 -0.8641196035E-01 -0.8824254049E-17
   2253     10      2      8    168  11664  0.8641196035E-01  0.3991112570E-16
   2254    -10     -2     -8    168   2762  0.8641196035E-01  0.2421406987E-16
   2255    -10      2     -8    168   3962 -0.8641196035E-01 -0.1414218971E-16
   2256      8     -2     10    168  11042 -0.8641196035E-01 -0.2079124704E-16
   2257      8      2     10    168  12242  0.8641196035E-01  0.2099026496E-16
   2258     -8    -10     -2    168  13684  0.8641196035E-01  0.9719203881E-17
   2259      2    -10      8    168  10924 -0.8641196035E-01 -0.2728674923E-16
   2260     -8     10     -2    168   5284 -0.8641196035E-01 -0.1947749989E-16
   2261      2     10      8    168   2524  0.8641196035E-01  0.1109603180E-16
   2262    -10     -8     -2    168   1037  0.8641196035E-01  0.2585510735E-16
   2263      2     -8     10    168  10973  0.8641196035E-01  0.1869711328E-16
   2264    -10      8     -2    168   5261  0.8641196035E-01  0.6279956779E-17
   2265      2      8     10    168   1949  0.8641196035E-01  0.1897881590E-16
   2266     -8    -10      2    168  13734 -0.8641196035E-01 -0.4998079085E-16
   2267     -2    -10      8    168  12078  0.8641196035E-01  0.3847388526E-16
   2268     -8     10      2    168   5334  0.8641196035E-01  0.2137847920E-16
   2269     -2     10      8    168   3678 -0.8641196035E-01 -0.1678362977E-16
   2270    -10     -8      2    168   1087 -0.8641196035E-01 -0.9962462036E-17
   2271     -2     -8     10    168  12127 -0.8641196035E-01 -0.1584778876E-16
   2272    -10      8      2    168   5311 -0.8641196035E-01 -0.1332117897E-16
   2273     -2      8     10    168   3103 -0.8641196035E-01 -0.1714623239E-16
   2274    -10     -2      8    168   2386  0.8641196035E-01  0.1538842776E-16
   2275     -8     -2     10    168   1834 -0.8641196035E-01 -0.2607157755E-16
   2276    -10      2      8    168   3586 -0.8641196035E-01 -0.2120058725E-16
   2277     -8      2     10    168   3034  0.8641196035E-01  0.2134292456E-16
   2278      9     -3     -9    171  10816  0.5810030724E-01  0.4022398888E-17
   2279      7     -1    -11    171  11968  0.5811938873E-01  0.3901399975E-17
   2280      7      1    -11    171  12568  0.5811938873E-01  0.1336152672E-16
   2281     11     -1     -7    171  10864  0.5811938873E-01  0.9264445685E-17
   2282     11      1     -7    171  11464  0.5811938873E-01  0.6708910575E-17
   2283      9      3     -9    171  12616  0.5810030724E-01  0.5214917624E-17
   2284      5     -5    -11    171  11345  0.5810457630E-01  0.2163863342E-17
   2285     11     -5     -5    171   9689 -0.5810457630E-01 -0.4869706798E-17
   2286      5      5    -11    171    521 -0.5810457630E-01 -0.6286979620E-17
   2287     11      5     -5    171  12113  0.5810457630E-01  0.3674764992E-17
   2288      1     -1    -13    171  13674  0.5814358209E-01  0.1897849160E-16
   2289      1      1    -13    171    450  0.5814358209E-01  0.1441545547E-16
   2290     13     -1     -1    171  10362  0.5814358209E-01  0.3601105408E-16
   2291     13      1     -1    171  10386  0.5814358209E-01  0.1774998621E-16
   2292      3     -9     -9    171  10747 -0.5810030724E-01 -0.7860231584E-17
   2293      1     -7    -11    171  11899 -0.5811938873E-01 -0.1635863994E-16
   2294     -1     -1    -13    171    427 -0.5814358209E-01 -0.7398510878E-17
   2295      9     -9     -3    171   9091  0.5810030724E-01  0.1027427113E-16
   2296     -1      1    -13    171   1027  0.5814358209E-01  0.5725479570E-17
   2297     11     -7     -1    171   9139  0.5811938873E-01  0.1832958142E-16
   2298      1      7    -11    171   2275  0.5811938873E-01  0.2824885054E-16
   2299     13     -1      1    171   9811  0.5814358209E-01  0.4233220903E-17
   2300      3      9     -9    171   1747  0.5810030724E-01  0.4539594652E-17
   2301     13      1      1    171  10411 -0.5814358209E-01 -0.2486693475E-17
   2302     11      7     -1    171  12763 -0.5811938873E-01 -0.1662379807E-16
   2303      9      9     -3    171     91 -0.5810030724E-01 -0.3151042545E-17
   2304     -1     -7    -11    171  12476  0.5811938873E-01  0.1615750957E-16
   2305      5    -11     -5    171   9620  0.5810457630E-01  0.6217171346E-17
   2306     11     -7      1    171   9164  0.5811938873E-01  0.1257446609E-16
   2307     -1      7    -11    171   2852  0.5811938873E-01  0.2752346437E-16
   2308      5     11     -5    171   1820  0.5810457630E-01  0.4716666926E-17
   2309     11      7      1    171  12788  0.5811938873E-01  0.2525240790E-16
   2310      1    -11     -7    171  10749 -0.5811938873E-01 -0.9877598792E-17
   2311      7    -11     -1    171   9093  0.5811938873E-01  0.1142815887E-16
